key;en;ru
MENU_PLAY_ONLINE;Play Online;Играть онлайн
MENU_DECK;Build Deck;Редактор колоды
MENU_SETTINGS;Settings;Настройки
MENU_QUIT;Quit;Выйти
GAMESELECTION_JOIN;Join;Присоединиться
GAMESELECTION_HOST;Host;Создать игру
GAMESELECTION_BACK;Back;Назад
GAMEJOIN_KEY;Game key;Ключ игры
GAMEJOIN_JOIN;Join;Присоединиться
GAMEJOIN_BACK;Back;Назад
GAMEROOM_START;Start;Начать
GAMEROOM_LEAVE;Leave;Выйти
GAME_THROW;Throw;
GAME_SETGATE;Set Gate Card;Выложить карту ворот
GAME_OPENGATE;Open Gate Card;Открыть карту ворот
GAME_USECARD;Activate Ability Card;Активировать способность
GAME_ENDTURN;End turn;Закончить ход
GAME_SKIPTURN;Skip turn;Пропустить ход
;;
BEESTRIKER;Bee Striker;Пчела-убийца
CANCER;Cancer;Кансер
CENTIPEDE;Centipede;Сентипид
CROW;Crow;Ворон
ELCONDOR;El Condor;Эль Кондор
ELEPHANT;Elephant;Слон
FAIRY;Fairy;Фея
GARGOYLE;Gargoyle;Гаргулья
GARRISON;Garrison;Гарнизон
GLORIUS;Glorious;Глориус
GRIFFON;Griffon;Грифон
JACKAL;Jackal;Шакал
JUGGERNAUT;Juggenaut;Джаггернот
KNIGHT;Knight;Рыцарь
LASERMAN;Laserman;Лазер
LIMULUS;Limulus;Лимулус
MANTIS;Mantis;Богомол
RAPTOR;Raptor;Раптор
SIDEWINDER;Sidewinder;Гремучник
SAURUS;Saurus;Саурус
SCORPION;Scorpion;Скорпион
SERPENT;Serpent;Серпент
SHREDDER;Shredder;Шреддер
SPHINX;Sphinx;Сфинкс
WORM;Worm;Червь
;;
NOVA;Nova;Нова
AQUA;Aqua;Аква
DARKON;Darkon;Даркон
ZEPHYROS;Zephyros;Зефирос
LUMINA;Lumina;Люмина
SUBTERRA;Subterra;Сабтерра
CLEAR;Clear;Клир
;;
NORMALGATE;%attr% Gate;%attr% врата
TRIPLEBATTLE;Triple Battle;Тройная битва
QUARTETBATTLE;Quartet Battle;Битва четырёх
MINDGHOST;Mind Ghost;Разум-призрак
ATTRIBUTEHAZARD;%attr% Hazard;%attr% угроза
;;
NORMALGATE_DESC;+%power% Gs to all %attr% Bakugan.;+%power% G всем %attr% Бакуганам.
TRIPLEBATTLE_DESC;(Cont) The battle on this gate card is suspended, when there are less than three Bakugan.;(Длит) Битва на этой карте приостанавливается, когда на ней меньше трёх бакуганов.
QUARTETBATTLE_DESC;(Cont) The battle on this gate card is suspended, when there are less than four Bakugan.;(Длит) Битва на этой карте приостанавливается, когда на ней меньше четырех бакуганов.
MINDGHOST_DESC;(Cont) After the end of a battle on this Gate Card, all of Bakugan in it lose.;(Длит) При завершении битвы на этой карте в ней проигрывают все бакуганы в битве.
ATTRIBUTEHAZARD_DESC;"(Auto trigger) After a Bakugan is added to this Gate Card with a throw.
Changes that Bakugan's attribute to %attr% while it is on the field.";"(Авто триггер) После добавления бакугана на эту карту ворот при помощи броска.
Меняет стихию того бакугана на %attr%, пока он находится на поле."
;;
FIREJUDGE;Fire Judge;Огненный судья
FIRETORNADO;Fire Tornado;Огненный торнадо
BACKFIRE;Back Fire;Встречный огонь
RAPIDFIRE;Radid Fire;Залповый огонь
RAPIDLIGHT;Rapid Light;Стремительный свет
CLAYARMOR;Clay Armor;Глиняная броня
MAGMASURFACE;Magma Prominence;Поверхность из магмы
DESERTVORTEX;Desert Hole;Пустынная воронка
SPIRITCANYON;Spirit Canyon;Каньон духов
LIGHTSPIRAL;Light Spiral;Спираль света
LIGHTNINGTORNADO;Lightning Tornado;Грозовой торнадо
LUMINAFREEZE;Lumina Freeze;Заморозка Люмины
BLINDINGBRILLIANCE;Blinding Brilliance;Ослепительный блеск
OREGANOMURDER;Oregano Murder;Цветная смерть
CYCLINGMADNESS;Cycling Madness;Цикл безумия
CHAINSDES;Chains Des;Цепи дес
SOLEMNNIGHT;Solemn Night;Судная ночь
ABSORB;Absorb;Поглощение
TORNADOWALL;Tornado Wall;Стена торнадо
BLINDJUDGE;Blind Judge;Слепой судья
TSUNAMIWAVE;Tsunami Wave;Цунами
;;
FIREJUDGE_DESC;"[Nova Bakugan]
+100G to the user × number of enemy Bakugan on the field.";"[Бакуган Новы]
+100G пользователю × число вражеских бакуганов на поле."
FIRETORNADO_DESC;"[Nova Bakugan]
Can only be used in a battle.
+100G to the user, -100G to an opponent in the battle.";"[Бакуган Новы]
Используется в битве.
+100G пользователю, -100G противнику в битве."
BACKFIRE_DESC;"[Nova Bakugan]
Negates an open gate card.";"[Бакуган Новы]
Отменяет одну открытую карту ворот."
RAPIDFIRE_DESC;"[Nova Bakugan]
Can only be used in a gate card battle, if there are at least two enemy Bakugan on the field.
Add a Nova or Lumina Bakugan from your hands to the user's gate card.";"[Бакуган Новы]
Используется в битве на карте ворот, если на поле двое или больше вражеских бакуганов.
Добавляет на карту ворот к пользователю союзного бакугана Новы или Люмины из рук."
RAPIDLIGHT_DESC;"[Lumina Bakugan]
Can only be used in a gate card battle, if there are at least two enemy Bakugan on the field.
Add a Nova or Lumina Bakugan from your hands to the user's gate card.";"[Бакуган Люмины]
Используется в битве на карте ворот, если на поле двое или больше вражеских бакуганов.
Добавляет на карту ворот к пользователю союзного бакугана Новы или Люмины из рук."
CLAYARMOR_DESC;"[Subterra Bakugan]
[Cont] While the user is on the field.
Each time a gate card is set on the field (trigger): +100G to the user.";"[Бакуган Сабтерры]
[Длит] Пока пользователь на поле.
Всякий раз, когда карта ворот выкладывается на поле (триггер): +100G пользователю."
MAGMASURFACE_DESC;"[Subterra Bakugan]
Negates an open gate card. After that:
[Cont] While that card on the field.
That Gate Card becomes Subterra Gate (+50G).";"[Бакуган Сабтерры]
Отменяет одну открытую карту ворот. Затем:
[Длит] Пока та карта ворот на поле.
Меняет ту карту на Врата Сабтерры (+50G)."
DESERTVORTEX_DESC;"[Subterra Bakugan]
Moves the user to an adjacent gate card that has an enemy Bakugan. After the battle is over (trigger), if possible, instead of returning the user to the hand, moves him back to the original gate card he came from.";"[Бакуган Сабтерры]
Перемещает пользователя на смежную карту ворот к вражескому бакугану. После завершения битвы (триггер), если возможно, вместо возвращения пользователя руки перемещает его на изначальную карту ворот."
SPIRITCANYON_DESC;"[Subterra Bakugan]
+50G to the user × number of gate cards on the field.";"[Бакуган Сабтерры]
+50G пользователю × число карт ворот на поле."
LIGHTSPIRAL_DESC;"[Lumina Bakugan]
+50G to the user.
At the end of the turn this card was activated, if it's in the drop pile (trigger): restores this ability.";"[Бакуган Люмины]
+50G пользователю.
В конце хода активации, если Спираль света в дропе (триггер): восстанавливает её."
LIGHTNINGTORNADO_DESC;"[Lumina Bakugan]
Can only be used in a battle.
+100G to the user, -100G to an opponent in the battle.";"[Бакуган Люмины]
Используется в битве.
+100G пользователю, -100G противнику в битве."
LUMINAFREEZE_DESC;"[Lumina Bakugan]
Can only be used in a gate card battle.
[Cont] Until a Bakugan is added to this battle.
The battle is suspended.";"[Бакуган Люмины]
Используется в битве на карте ворот.
[Длит] Пока в битву не будет добавлен бакуган.
Битва приостанавливается."
BLINDINGBRILLIANCE_DESC;"[Lumina Bakugan]
[Cont] Until the rest of this game.
+50G to each of your Lumina bakugan.";"[Бакуган Люмины]
[Длит] До конца игры.
+50G всем вашим бакуганам Люмины."
OREGANOMURDER_DESC;"[Darkon Bakugan]
Can only be used in a battle.
-100G to the rest Bakugan on the field, after that transfers that power to the user.";"[Бакуган Даркона]
Используется в битве.
-100G всем прочим бакуганам на поле, затем передает потерянную ими силу пользователю."
CYCLINGMADNESS_DESC;"[Darkon Bakugan]
+80G to the user. 
Each time a Bakugan is sent to the drop pile, if Cycling Madness is in the drop pile (trigger): restores this ability.";"[Бакуган Даркона]
+80G пользователю. 
Когда какой-либо бакуган переносится в дроп, если Цикл безумия в этот момент в дропе (триггер): восстаналивает Цикл безумия."
CHAINSDES_DESC;"[Darkon Bakugan]
Can be used by a Bakugan in the drop pile.
-100G to any Bakugan on the field × number of Bakugan in the drop pile.";"[Бакуган Даркона]
Может использоваться бакуганом в дропе.
-100G любому бакугану на поле × число бакуганов в дропе."
SOLEMNNIGHT_DESC;"[Darkon Bakugan]
Can only be used in a gate card battle.
The battle is over (victor is determined as usual).";"[Бакуган Даркона]
Используется в битве на карте ворот.
Завершает битву (обычным способом)."
ABSORB_DESC;"[Aqua Bakugan]
+50G to the user × number of gate cards and abilities in the drop pile, plus 1.";"[Бакуган Аквы]
+50G пользователю × число карт ворот и способностей в дропе, плюс 1."
TORNADOWALL_DESC;"[Zephyros Bakugan]
Can be used by a Bakugan in your hands.
+80G to all of your Zephyros Bakugan on the field, -80G to all enemy Bakugan on the field.";"[Бакуган Зефироса]
Может использоваться бакуганом в руках.
+80G всем вашим бакуганам Зефироса на поле, -80G всем вражеским бакуганам на поле."
BLINDJUDGE_DESC;"[Zephyros Bakugan]
Can only be used in a gate card battle.
-100G to an opponent в битве × number of your Zephyros Bakugan on the field. 
After the battle is over, if there are no your Zephyros Bakugan on the field (trigger): restores this ability.";"[Бакуган Зефироса]
Используется в битве на карте ворот.
-100G противнику в битве × число ваших бакуганов Зефироса на поле. 
После завершения битвы, если на поле нет ваших бакуганов Зефироса (триггер): восстанавливает эту способность."
TSUNAMIWAVE_DESC;"[Aqua Knight]
Can only be used if there are at least two ally Aqua Bakugan on the field.
Destroys the rest of Bakugan on the field.";"[Аква Рыцарь]
Используется, если на поле есть двое или больше союзных бакуганов Аквы.
Уничтожает всех прочих бакуганов на поле."
